6.61314	-3.65095	0.722849	-3.0524	6.65608	-3.67065	6.65	-3.65	0.910033	-2.7301
6.65136	-3.81321	0.672861	-3.01812	6.70981	-3.81998	6.7	-3.8	0.908095	-2.7243
6.70235	-3.96843	0.710281	-2.98176	6.74422	-3.95901	6.75	-3.95	0.908091	-2.72428
6.73134	-4.11545	0.590186	-2.8992	6.72525	-4.05329	6.8	-4.1	0.910949	-2.73284
6.78229	-4.26196	0.639429	-2.85625	6.83817	-4.25449	6.85	-4.25	0.910945	-2.73284
6.80135	-4.38151	0.451562	-2.72842	6.86491	-4.32753	6.9	-4.35	0.999834	-1.99968
6.85738	-4.48764	0.543721	-2.63156	6.94879	-4.45387	6.95	-4.45	0.999829	-1.99966
6.95012	-4.63896	1.14522	-2.85266	6.99339	-4.57763	7.05	-4.6	1.99653	-2.99479
7.03944	-4.76543	1.22683	-2.79235	7.14339	-4.76622	7.15	-4.75	1.99653	-2.99479
7.08121	-4.87778	0.980958	-2.6347	7.11889	-4.79341	7.2	-4.85	1.00098	-2.00196
7.16483	-4.97937	1.0766	-2.53919	7.25883	-4.94719	7.25	-4.95	1.00097	-2.00194
7.22514	-5.11095	1.04487	-2.49974	7.28536	-5.09276	7.3	-5.1	0.90969	-2.72906
7.29593	-5.24319	1.07924	-2.47954	7.33925	-5.24908	7.35	-5.25	0.909677	-2.72904
7.40709	-5.39375	1.66177	-2.74218	7.33914	-5.30864	7.45	-5.4	1.99976	-2.99964
7.50218	-5.53201	1.68935	-2.73818	7.5499	-5.55354	7.55	-5.55	1.99976	-2.99964
7.54299	-5.63987	1.23064	-2.50245	7.59167	-5.64447	7.6	-5.65	1.00038	-2.00076
7.61718	-5.75167	1.26752	-2.46265	7.64483	-5.73357	7.65	-5.75	1.00037	-2.00074
7.71066	-5.89703	1.52392	-2.5795	7.6402	-5.81769	7.75	-5.9	1.81659	-2.7249
7.80562	-6.03759	1.55145	-2.57005	7.84396	-6.051	7.85	-6.05	1.81659	-2.7249
7.84369	-6.14588	1.04738	-2.30025	7.91394	-6.15143	7.9	-6.15	0.909251	-1.81851
7.91523	-6.26317	1.08572	-2.27042	7.95018	-6.25957	7.95	-6.25	0.909247	-1.81849
8.00466	-6.39534	1.31523	-2.35758	8.10134	-6.38026	8.05	-6.35	1.81576	-1.81577
8.10597	-6.49529	1.39949	-2.26979	8.15891	-6.45832	8.15	-6.45	1.81577	-1.81577
8.21824	-6.6332	1.67831	-2.39068	8.3424	-6.65648	8.25	-6.6	1.8218	-2.73269
8.31835	-6.75627	1.70153	-2.36675	8.33273	-6.74641	8.35	-6.75	1.8218	-2.73269
8.39377	-6.8783	1.49879	-2.26605	8.46635	-6.96022	8.4	-6.9	0.907987	-2.72401
8.46338	-7.01812	1.46022	-2.30892	8.44383	-7.03914	8.45	-7.05	0.907988	-2.72398
8.53806	-7.15068	1.42221	-2.31339	8.53661	-7.23635	8.5	-7.2	0.910054	-2.73014
8.58958	-7.31295	1.34033	-2.41107	8.55761	-7.36836	8.55	-7.35	0.910046	-2.73012
8.66631	-7.44175	1.42141	-2.46113	8.70486	-7.48959	8.65	-7.45	1.99827	-1.99828
8.74368	-7.55986	1.43896	-2.44579	8.7565	-7.55536	8.75	-7.55	1.99828	-1.99828
8.81308	-7.69074	1.37444	-2.41735	8.74707	-7.66927	8.8	-7.7	0.909061	-2.72717
8.87451	-7.83742	1.33314	-2.45718	8.85031	-7.85391	8.85	-7.85	0.909053	-2.72715
8.93713	-7.96909	1.25455	-2.42216	8.88546	-7.96913	8.9	-8	0.908945	-2.72688
8.98315	-8.12784	1.18574	-2.49403	8.95085	-8.16397	8.95	-8.15	0.908953	-2.72687
9.04552	-8.26159	1.16071	-2.47565	9.03618	-8.239	9.05	-8.25	1.82026	-1.82027
9.1274	-8.3773	1.21507	-2.41879	9.15149	-8.34807	9.15	-8.35	1.82025	-1.82026
9.20784	-8.51044	1.43145	-2.54494	9.14011	-8.44049	9.2	-8.5	0.999884	-2.99963
9.26371	-8.64745	1.38835	-2.5761	9.22902	-8.65053	9.25	-8.65	0.999874	-2.9996
9.32579	-8.77273	1.35323	-2.55984	9.23666	-8.722	9.3	-8.8	0.999284	-2.99783
9.3793	-8.91908	1.30916	-2.60955	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784
9.4128	-9.03801	0.904238	-2.36486	9.47823	-9.13791	9.4	-9.05	0.909209	-1.81844
9.45641	-9.16804	0.888982	-2.36801	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843
9.51175	-9.30473	0.980219	-2.43101	9.44585	-9.27158	9.5	-9.3	0.908483	-2.72543
9.55607	-9.44586	0.952661	-2.45279	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542
9.61919	-9.59122	1.03241	-2.51029	9.6872	-9.68187	9.6	-9.6	0.909756	-2.72927
9.67139	-9.73817	1.01688	-2.53317	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923
9.74313	-9.88681	1.1755	-2.65254	9.86489	-10.0711	9.7	-9.9	0.998626	-2.99586
9.78237	-10.0342	1.11956	-2.69598	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584
9.80053	-10.1533	0.714743	-2.43522	9.75497	-10.1932	9.75	-10.2	0	-2.72857
9.802	-10.321	0.603453	-2.53106	9.74697	-10.3629	9.75	-10.35	0	-2.72854
9.84538	-10.4708	0.734484	-2.62934	9.77249	-10.4428	9.8	-10.5	0.909773	-2.7293
9.87462	-10.6273	0.700742	-2.66194	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293
9.88432	-10.755	0.428777	-2.48212	9.86786	-10.8223	9.85	-10.8	0	-2.72846
9.88183	-10.9139	0.35198	-2.54541	9.8455	-10.9408	9.85	-10.95	0	-2.72844
9.89581	-11.055	0.322273	-2.53929	9.84594	-11.0973	9.85	-11.1	0	-2.72748
9.88157	-11.2202	0.228633	-2.61223	9.83549	-11.2481	9.85	-11.25	0	-2.72745
9.89956	-11.3635	0.29772	-2.68234	9.8926	-11.4631	9.85	-11.4	0	-2.9967
9.89195	-11.5231	0.227902	-2.74958	9.87136	-11.5692	9.85	-11.55	0	-2.99671
9.87485	-11.6531	-0.0721863	-2.53118	9.89882	-11.7746	9.8	-11.7	-0.909227	-2.72768
9.8219	-11.8277	-0.215145	-2.63352	9.74749	-11.8623	9.75	-11.85	-0.909218	-2.72765
9.78799	-11.9569	-0.419869	-2.4823	9.75738	-12.0161	9.7	-12	-0.908714	-2.72613
9.72067	-12.1238	-0.548944	-2.57058	9.65408	-12.1513	9.65	-12.15	-0.908706	-2.7261
9.65467	-12.2332	-0.880661	-2.30227	9.60373	-12.2428	9.6	-12.25	-0.909639	-1.81931
9.58699	-12.3615	-0.93227	-2.31567	9.54006	-12.3354	9.55	-12.35	-0.90964	-1.8193
9.48642	-12.4397	-1.377	-1.93522	9.38815	-12.3607	9.45	-12.45	-1.81824	-1.81825
9.39108	-12.5515	-1.4313	-1.95648	9.35049	-12.5377	9.35	-12.55	-1.81823	-1.81823
9.28055	-12.6333	-1.76439	-1.67443	9.33568	-12.8372	9.2	-12.65	-2.72578	-1.81718
9.1323	-12.7501	-1.9116	-1.75217	9.04708	-12.7528	9.05	-12.75	-2.72576	-1.81717
9.02345	-12.8438	-1.93013	-1.73914	8.97697	-12.8161	8.95	-12.85	-1.8192	-1.81921
8.89275	-12.9487	-2.00026	-1.77093	8.84904	-12.9423	8.85	-12.95	-1.81921	-1.81921
8.76449	-13.028	-2.13545	-1.64691	8.64934	-12.9537	8.7	-13.05	-2.72781	-1.81854
8.60749	-13.139	-2.25127	-1.70859	8.5479	-13.1496	8.55	-13.15	-2.7278	-1.81853
8.41425	-13.15	-2.94906	-0.987287	8.43462	-13.263	8.4	-13.15	-2.72644	0
8.2618	-13.1889	-2.91614	-0.951021	8.26001	-13.1483	8.25	-13.15	-2.72641	0
8.08786	-13.1959	-3.20034	-0.633836	8.10139	-13.1447	8.1	-13.15	-3.00083	0
7.94429	-13.2081	-3.14713	-0.586572	7.95138	-13.1593	7.95	-13.15	-3.00084	0
7.78808	-13.2586	-3.00376	-0.735078	7.85182	-13.2702	7.8	-13.2	-2.72553	-0.908516
7.63335	-13.2887	-2.97043	-0.709213	7.64076	-13.2654	7.65	-13.25	-2.72554	-0.908516
7.42875	-13.2631	-3.41892	-0.163645	7.51359	-13.2891	7.5	-13.2	-2.72544	0.908483
7.29981	-13.227	-3.2367	-0.045749	7.35762	-13.1417	7.35	-13.15	-2.72544	0.908483
7.13172	-13.235	-3.1699	-0.103946	7.19553	-13.2012	7.2	-13.15	-2.73035	0
7.00366	-13.2097	-3.02918	-0.0212106	7.05296	-13.1563	7.05	-13.15	-2.73035	0
6.82818	-13.1932	-3.13856	0.129793	6.87644	-13.2105	6.85	-13.15	-3.63616	0
6.66746	-13.1725	-3.10014	0.161924	6.672	-13.1364	6.65	-13.15	-3.63617	0
6.52006	-13.1945	-2.88035	-0.115498	6.53838	-13.1322	6.55	-13.15	-1.81656	0
6.40823	-13.1794	-2.73998	-0.0531473	6.46904	-13.1587	6.45	-13.15	-1.81657	0
6.23417	-13.1352	-2.97668	0.295571	6.22921	-13.0167	6.3	-13.1	-2.73109	0.910352
6.11412	-13.0899	-2.84266	0.370763	6.15723	-13.0319	6.15	-13.05	-2.73109	0.91036
5.91723	-12.9877	-3.26408	1.00708	5.95573	-12.8757	6	-12.95	-2.72331	1.81553
5.79444	-12.8996	-3.08956	1.09428	5.85711	-12.8423	5.85	-12.85	-2.72331	1.81554
5.64017	-12.8554	-2.98425	0.969329	5.73901	-12.8863	5.7	-12.8	-2.72842	0.909475
5.51282	-12.7837	-2.87233	1.01985	5.5559	-12.7556	5.55	-12.75	-2.72839	0.909466
5.34131	-12.6907	-3.04913	1.32561	5.41889	-12.699	5.4	-12.65	-2.731	1.82067
5.20624	-12.5961	-2.94826	1.38048	5.23681	-12.5467	5.25	-12.55	-2.731	1.82066
5.05081	-12.5126	-2.94746	1.43385	5.16911	-12.5003	5.15	-12.45	-1.81821	1.8182
4.96151	-12.4013	-2.72541	1.52428	5.04959	-12.3548	5.05	-12.35	-1.8182	1.8182
4.83437	-12.3179	-2.72323	1.58786	4.99996	-12.3538	4.95	-12.25	-1.99957	1.99957
4.77448	-12.2028	-2.48904	1.6854	4.86969	-12.1416	4.85	-12.15	-1.99954	1.99955
4.67511	-12.1313	-2.34161	1.54054	4.83937	-12.0439	4.8	-12.05	-0.999954	1.99993
4.65184	-12.0112	-2.05323	1.65901	4.77326	-11.9345	4.75	-11.95	-0.999959	1.99992
4.52598	-11.858	-2.3283	2.183	4.5839	-11.6711	4.65	-11.8	-2.0002	3.00031
4.46994	-11.7148	-2.13996	2.27101	4.54148	-11.6336	4.55	-11.65	-2.0002	3.0003
4.40049	-11.6407	-1.86001	1.89844	4.53697	-11.5591	4.55	-11.55	0	1.99749
4.40842	-11.5073	-1.55081	2.01038	4.55238	-11.4548	4.55	-11.45	0	1.99746
4.29961	-11.3159	-1.88785	2.65183	4.47604	-11.2089	4.5	-11.25	-0.90916	3.63662
4.30791	-11.1243	-1.5439	2.78288	4.45629	-11.0538	4.45	-11.05	-0.909152	3.63659
4.28746	-11.046	-1.02581	2.07965	4.39651	-10.8822	4.45	-10.95	0	1.81807
4.32708	-10.8985	-0.733213	2.18064	4.45899	-10.8664	4.45	-10.85	0	1.81808
4.30022	-10.766	-0.729788	2.2763	4.493	-10.7885	4.45	-10.7	0	2.72865
4.33948	-10.6071	-0.485985	2.37375	4.44058	-10.5544	4.45	-10.55	0	2.72864
4.32784	-10.4702	-0.434113	2.38493	4.44399	-10.3941	4.45	-10.4	0	2.72392
4.36637	-10.3074	-0.240579	2.47217	4.44086	-10.2469	4.45	-10.25	0	2.72391
4.37686	-10.1771	-0.1307	2.40852	4.53204	-10.1814	4.5	-10.1	0.909624	2.72885
4.4486	-10.0078	0.112469	2.51414	4.54793	-9.94716	4.55	-9.95	0.909615	2.72884
4.48061	-9.87046	0.254689	2.43114	4.57622	-9.70975	4.6	-9.8	0.909111	2.72733
4.56146	-9.70197	0.461658	2.52954	4.64364	-9.63888	4.65	-9.65	0.909107	2.72732
4.61838	-9.57346	0.635458	2.40884	4.76627	-9.54952	4.75	-9.5	1.81921	2.7288
4.72674	-9.4092	0.859102	2.50595	4.82761	-9.37054	4.85	-9.35	1.81921	2.7288
4.78606	-9.25787	0.873904	2.57152	4.89701	-9.18082	4.9	-9.2	0.908739	2.72622
4.88199	-9.08915	1.02195	2.64959	4.94177	-9.04086	4.95	-9.05	0.908743	2.72623
4.98812	-8.98962	1.40891	2.26691	5.09012	-9.06486	5.05	-8.95	1.8169	1.81688
5.09472	-8.85302	1.496	2.30519	5.1385	-8.8446	5.15	-8.85	1.81688	1.81688
5.18264	-8.71839	1.50898	2.33292	5.21345	-8.63875	5.25	-8.7	1.8201	2.73014
5.29644	-8.57286	1.60326	2.38461	5.33853	-8.54729	5.35	-8.55	1.82008	2.73013
5.39096	-8.44729	1.67431	2.31969	5.35874	-8.39385	5.4	-8.45	0.910244	1.82049
5.47131	-8.33165	1.63622	2.28866	5.46213	-8.36055	5.45	-8.35	0.910249	1.8205
5.53861	-8.20348	1.46008	2.44688	5.63723	-8.3352	5.55	-8.2	1.99657	2.99484
5.62301	-8.07322	1.49481	2.46935	5.63863	-8.05978	5.65	-8.05	1.99657	2.99485
5.7442	-7.96274	1.85582	2.1964	5.69655	-7.84304	5.75	-7.95	1.81871	1.81872
5.84429	-7.84464	1.84914	2.18953	5.84353	-7.85177	5.85	-7.85	1.81871	1.81871
5.97572	-7.74579	2.12722	1.98197	5.9537	-7.7033	6	-7.75	2.72961	1.81974
6.10703	-7.63767	2.16465	1.98759	6.14453	-7.66253	6.15	-7.65	2.72961	1.81974
6.214	-7.53324	2.12009	2.03232	6.27	-7.55894	6.25	-7.55	1.9992	1.9992
6.32479	-7.43219	2.13179	2.03354	6.3386	-7.44193	6.35	-7.45	1.99918	1.99918
6.44284	-7.32158	2.14064	2.02596	6.44365	-7.32743	6.45	-7.35	1.81911	1.81911
6.55191	-7.22359	2.11101	1.99054	6.54947	-7.257	6.55	-7.25	1.81909	1.81909
6.66516	-7.13434	2.1718	1.9379	6.71635	-7.22979	6.65	-7.15	1.99996	1.99996
6.76789	-7.0384	2.15666	1.93249	6.7522	-7.03215	6.75	-7.05	1.99996	1.99996
6.89549	-6.96276	2.39366	1.76221	6.81357	-6.96259	6.85	-7	1.99752	0.998765
6.99009	-6.89749	2.31793	1.69476	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765
7.11599	-6.80957	2.36534	1.6482	7.00414	-6.76319	7.1	-6.85	2.73035	1.82023
7.24469	-6.72803	2.35728	1.62599	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023
7.34044	-6.63495	2.17332	1.72211	7.28718	-6.59248	7.35	-6.65	2.0006	2.0006
7.44365	-6.55097	2.15916	1.71419	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058
7.57264	-6.48121	2.361	1.5973	7.58756	-6.53752	7.55	-6.5	1.99841	0.999204
7.67607	-6.41703	2.31735	1.55137	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195
7.83949	-6.36853	2.80098	1.30137	7.78988	-6.37954	7.8	-6.4	2.99952	0.999844
7.96982	-6.31614	2.77121	1.2653	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829
8.05324	-6.21876	2.08671	1.56644	8.1289	-6.31809	8.05	-6.25	1.81603	1.81603
8.1628	-6.13715	2.0718	1.55236	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603
8.25144	-6.0398	1.88063	1.63548	8.12981	-5.95044	8.25	-6.05	1.81921	1.81921
8.35283	-5.95151	1.87523	1.63053	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921
8.52214	-5.89233	2.53418	1.35217	8.45627	-5.87026	8.5	-5.9	2.729	0.909673
8.6553	-5.82562	2.5165	1.33012	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661
8.78681	-5.7492	2.49423	1.33894	8.68227	-5.68169	8.8	-5.75	2.72771	1.81848
8.93266	-5.66763	2.51752	1.36296	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848
9.01532	-5.57868	2.10896	1.52308	8.99196	-5.51961	9.05	-5.55	1.99939	1.9994
9.13333	-5.48368	2.14526	1.57682	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994
9.25129	-5.39853	2.14549	1.5722	9.25593	-5.41629	9.25	-5.4	1.81776	0.90888
9.36131	-5.32245	2.12332	1.54203	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875
9.41042	-5.21228	1.48706	1.75509	9.35852	-5.15981	9.45	-5.2	1.81545	2.72317
9.51174	-5.09441	1.53826	1.81773	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314
9.6172	-4.99262	1.73102	1.78395	9.60543	-4.91132	9.65	-4.95	1.82145	1.82147
9.72694	-4.87141	1.77186	1.8503	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146
9.84111	-4.77436	1.8608	1.82733	10.0131	-4.84834	9.85	-4.75	1.81961	1.8196
9.94773	-4.66805	1.87231	1.84433	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196
10.042	-4.57223	1.89035	1.84962	9.99977	-4.51909	10.05	-4.55	1.99827	1.99828
10.1446	-4.46285	1.91326	1.8968	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826
10.2192	-4.34462	1.63141	1.982	10.1567	-4.25503	10.25	-4.3	1.81693	2.72538
10.3196	-4.20931	1.66255	2.05509	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536
10.4315	-4.09765	1.88233	2.01461	10.3715	-4.04505	10.45	-4.05	1.81951	1.8195
10.5429	-3.96886	1.90469	2.06524	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951
10.6467	-3.85459	1.89448	2.06867	10.6459	-3.84961	10.65	-3.85	1.81817	1.81818
10.7495	-3.74292	1.89101	2.06264	10.746	-3.7455	10.75	-3.75	1.81816	1.81817
10.8472	-3.62694	1.78961	2.08586	10.9384	-3.6422	10.85	-3.6	1.81621	2.7243
10.9503	-3.48895	1.80539	2.1493	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243
10.9912	-3.35584	1.18489	2.26866	11.1095	-3.32648	11	-3.3	0.908632	2.72588
11.0587	-3.20503	1.19605	2.33935	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588
11.1025	-3.06526	1.02347	2.38696	10.9851	-2.95299	11.1	-3	0.909905	2.72971
11.1627	-2.90503	1.03807	2.4666	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968
11.1474	-2.75537	0.380896	2.56736	11.0233	-2.67356	11.15	-2.7	0	2.72847
11.1646	-2.59473	0.377444	2.6198	11.1324	-2.55807	11.15	-2.55	0	2.72844
11.1682	-2.44503	0.17102	2.65477	11.2541	-2.42353	11.15	-2.4	0	2.72732
11.1754	-2.28724	0.168784	2.68661	11.1569	-2.2658	11.15	-2.25	0	2.72732
11.2828	-2.14268	1.14837	2.60603	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856
11.3489	-1.97829	1.15758	2.6642	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856
11.2896	-1.8218	-0.0889166	2.7694	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747
11.2772	-1.6604	-0.102238	2.79367	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745
11.2782	-1.50714	-0.0609211	2.79035	11.3341	-1.51762	11.25	-1.5	0	2.72321
11.2727	-1.35188	-0.06487	2.7945	11.2625	-1.34833	11.25	-1.35	0	2.72321
11.2139	-1.19566	-0.646869	2.82456	11.3121	-1.19064	11.2	-1.2	-0.909524	2.72856
11.1737	-1.04683	-0.656426	2.80663	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856
11.053	-0.892521	-1.46352	2.82954	10.9982	-0.893223	11.05	-0.9	-1.81945	2.72916
10.9675	-0.736194	-1.47324	2.83167	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913
10.9056	-0.581265	-1.25715	2.82608	10.8362	-0.586	10.9	-0.599999	-0.909839	2.72952
10.8366	-0.43187	-1.25709	2.80976	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949
10.6601	-0.30047	-2.35874	2.79295	10.6309	-0.359954	10.7	-0.349999	-2.99538	1.99692
10.5427	-0.193523	-2.35792	2.70183	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691
10.4534	-0.0601116	-1.9423	2.65763	10.4322	-0.19515	10.45	-0.2	-1.81715	0.908579
10.3451	-0.00258164	-1.94517	2.41182	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579
10.1951	0.102686	-2.37304	2.3362	10.2068	-0.109014	10.2	-0.0999996	-2.73194	0.910655
10.0613	0.12407	-2.37959	2.03978	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655
9.91281	0.208957	-2.53863	1.96214	9.89001	0.00816785	9.9	9.49949e-07	-2.72481	0.908268
9.76976	0.215694	-2.54403	1.6808	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826
9.66983	0.282282	-2.1339	1.61064	9.63528	0.0929341	9.65	0.100001	-1.81759	0.908784
9.5554	0.28534	-2.12654	1.37217	9.56967	0.149506	9.55	0.15	-1.81757	0.908775
9.41182	0.332984	-2.4483	1.29022	9.56225	0.148577	9.4	0.15	-2.72659	0
9.27326	0.306142	-2.45375	1.0173	9.25348	0.150166	9.25	0.15	-2.72658	0
9.12398	0.34073	-2.57863	0.955576	9.0821	0.207802	9.1	0.2	-2.72925	0.909752
8.97438	0.336055	-2.59243	0.79581	8.93575	0.243169	8.95	0.25	-2.72926	0.909752
8.82291	0.362787	-2.73164	0.744903	8.94634	0.26481	8.8	0.25	-2.72783	0
8.66837	0.347152	-2.73813	0.586149	8.64483	0.254352	8.65	0.25	-2.7278	0
8.51498	0.360039	-2.74644	0.530949	8.46866	0.251128	8.5	0.25	-2.72395	0
8.3634	0.337093	-2.74532	0.38376	8.35775	0.250149	8.35	0.25	-2.72395	0
8.21453	0.332361	-2.75727	0.3096	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929
8.05826	0.276985	-2.76503	0.104636	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929
7.8366	0.260769	-3.5506	0.0371308	7.74678	0.154598	7.85	0.15	-3.9992	0
7.65575	0.220564	-3.5558	-0.0828473	7.63715	0.143302	7.65	0.15	-3.99916	0
7.5758	0.207199	-2.6015	-0.101075	7.61982	0.157052	7.55	0.15	-1.99868	0
7.44472	0.187831	-2.60289	-0.142174	7.43926	0.160393	7.45	0.15	-1.99866	0
7.29279	0.165807	-2.71298	-0.184057	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734
7.1481	0.11756	-2.70347	-0.294228	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734
7.04813	0.0702051	-2.22451	-0.388505	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889
6.93046	-0.018484	-2.21621	-0.583993	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889
6.83835	-0.0914871	-1.93439	-0.70957	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792
6.73716	-0.205684	-1.92787	-0.928693	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792
6.64079	-0.297483	-1.87373	-1.04999	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188
6.54136	-0.423342	-1.87298	-1.24914	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878
6.46783	-0.552405	-1.61931	-1.44158	6.60439	-0.765755	6.45	-0.749999	-1.81971	-3.63941
6.37257	-0.737753	-1.64818	-1.75352	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937
6.39729	-0.907057	-0.540607	-2.09173	6.35624	-1.10001	6.35	-1.1	0	-2.99522
6.36492	-1.08965	-0.569167	-2.32065	6.36321	-1.25111	6.35	-1.25	0	-2.99519
6.35528	-1.26453	-0.299843	-2.49309	6.30992	-1.40686	6.35	-1.4	0	-2.72817
6.33792	-1.45215	-0.316124	-2.64047	6.35537	-1.55723	6.35	-1.55	0	-2.72817
6.34655	-1.62575	-0.101932	-2.74748	6.50996	-1.74616	6.35	-1.7	0	-2.72628
6.34145	-1.79629	-0.107232	-2.80313	6.35448	-1.83673	6.35	-1.85	0	-2.72628
6.33108	-1.96072	-0.160742	-2.82585	6.38849	-2.02257	6.35	-2	0	-2.73154
6.32677	-2.12195	-0.153468	-2.8412	6.35078	-2.13767	6.35	-2.15	0	-2.73152
6.32011	-2.26938	-0.124022	-2.86306	6.28921	-2.27735	6.35	-2.3	0	-2.99503
6.31648	-2.4198	-0.121743	-2.8816	6.33355	-2.43768	6.35	-2.45	0	-2.99503
6.36257	-2.5961	0.426926	-3.03675	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73
6.4002	-2.75625	0.460478	-3.01134	6.45623	-2.7536	6.45	-2.75	0.91	-2.73
6.44356	-2.92135	0.642621	-3.04548	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277
6.49672	-3.06259	0.69397	-2.96388	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274
6.52144	-3.22338	0.489417	-2.9031	6.70928	-3.32749	6.55	-3.25	0	-3.63617
6.54332	-3.40661	0.466961	-2.96913	6.54763	-3.45513	6.55	-3.45	0	-3.63613
6.58635	-3.58032	0.671158	-3.0535	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901
6.62893	-3.74281	0.686765	-3.03628	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898
6.68002	-3.90008	0.772369	-3.02306	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795
6.76154	-4.01424	0.887801	-2.86547	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793
6.85276	-4.18223	1.16826	-2.94802	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994
6.92694	-4.33592	1.1954	-2.92111	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399
6.95465	-4.46753	0.776442	-2.7144	7.00947	-4.44692	7	-4.45	0.907889	-1.81577
7.01697	-4.59052	0.835131	-2.63606	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576
7.08836	-4.74293	1.04379	-2.71113	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935
7.1486	-4.87233	1.06037	-2.6601	7.13261	-4.82718	7.15	-4.85	0.909777	-2.72933
7.25519	-5.03883	1.51079	-2.84887	7.2829	-5.01975	7.25	-5	1.81861	-2.72792
7.34415	-5.17932	1.5328	-2.80519	7.34301	-5.14642	7.35	-5.15	1.81859	-2.72789
7.3948	-5.30497	1.30586	-2.69755	7.32687	-5.26205	7.4	-5.3	0.999994	-3
7.45954	-5.44276	1.30298	-2.70504	7.46174	-5.44979	7.45	-5.45	0.999999	-3
7.5213	-5.57741	1.20781	-2.63564	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749
7.61242	-5.69422	1.28081	-2.55244	7.65989	-5.6552	7.65	-5.65	1.81747	-1.81747
7.67504	-5.82467	1.14727	-2.47074	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881
7.74208	-5.95825	1.15791	-2.46309	7.75276	-5.95823	7.75	-5.95	0.909594	-2.72878
7.8114	-6.08796	1.20202	-2.46034	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964
7.90367	-6.19395	1.27943	-2.37496	7.95034	-6.15505	7.95	-6.15	1.81962	-1.81962
8.0255	-6.34094	1.82208	-2.63432	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599
8.12764	-6.46142	1.85382	-2.60065	8.14855	-6.44643	8.15	-6.45	1.99732	-2.99598
8.17393	-6.56746	1.26165	-2.28311	8.26534	-6.60186	8.2	-6.55	0.909111	-1.81822
